name,plot_id,species,live_status,dbh_cm,height_m,ht_live_crown,broken_top,dead_top,fading_reduced_foliage,beetle_sign,blister_rust,notes,prefire_ht_live_crown,ht_char,scorch_per,torch_per
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,87.3,50.1,5.6,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,110.3,54.7,5,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,11.2,7.2,2.2,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,17.4,12.5,7.7,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,19.9,10.1,2.3,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,28.2,16.6,5.2,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,13.1,7.1,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,10.1,5.4,1.5,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,PILA,Live,21.3,14,1.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,42.5,28,11.8,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Dead,10.2,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,10.4,6.9,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-18,ABCO,Live,12.6,7.8,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,BLACK SPOTS,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-15,ABCO,Live,10.8,6.4,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-15,SEGI,Live,160.8,35.9,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,57.4,36.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,57.5,36.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,10,4.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,73.8,43.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Live,71,41.7,12.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,35.5,29.4,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,SEGI,Live,27.2,26.3,15.9,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,75.4,34.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,54.9,30.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,20.9,17.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,SEGI,Live,118,39.8,25.2,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,54.6,36.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,SEGI,Live,125.1,36.5,22.5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,SEGI,Live,109.2,24.2,14.2,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,SEGI,Live,146.5,49.5,30.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,21.6,2.3,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Live,13.7,6.3,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,21.4,4.4,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,75.4,37.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Live,25.8,7.1,3.5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,SEGI,Live,160.1,51.5,21.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,35.6,28.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,36.5,10.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,42.3,32.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,45.4,33.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,52,36.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,14.5,8.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Dead,74.2,44.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-09,ABCO,Live,59.7,39.9,19.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,43.6,25.6,2.1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,35.8,22.9,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Dead,127.8,6.7,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,PIPO,Live,49.8,20.7,0,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,24.7,1.7,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,24.2,16.1,1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Dead,222.2,10,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,18.1,10.4,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,31.3,17.6,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,14.8,8.5,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,54,21,4.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,30.8,19.2,2.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,18,8.3,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,72.2,9.6,5.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-05,ABCO,Live,64.9,40.4,9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,77.7,41.5,14.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Dead,89.4,26.9,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,PIPO,Dead,92,33.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,PIPO,Dead,121,4.7,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,35.4,16.6,3.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,16.4,9.4,4.4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,16,99,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,30.7,18.1,5.9,FALSE,FALSE,FALSE,FALSE,FALSE,SHOULD BE BEFORE FIRST PIPO IN ORDER,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,12.8,3.5,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,21.8,12.2,6.7,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,44.9,99,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Dead,81.3,4.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,60.9,40.5,20.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Dead,81.8,13.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,SEGI,Live,323.4,67.7,19.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Dead,93.9,14.6,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,EAFR-RX-29,ABCO,Live,49.2,26.9,9.2,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,CADE,Live,40,14.5,4.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,ABCO,Live,40.6,22.6,14.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,ABCO,Live,59.8,37.3,14.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,ABCO,Dead,41.8,9.9,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,PILA,Live,30.4,21.1,10.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,ABCO,Live,57.3,37,14.5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,CADE,Live,40.2,16.4,5.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,CADE,Live,51.4,20.9,8.7,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,PIJE,Dead,83.6,25.8,0,TRUE,FALSE,FALSE,FALSE,FALSE,"PIXX, NOT CONFIDENT ON SP",NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,CADE,Live,66.6,23.3,6.8,FALSE,FALSE,FALSE,FALSE,FALSE,C,NA,NA,NA,NA
overstory_table_lil11nov,GRGR-RX-02,CADE,Live,34,15.3,8.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
overstory_table_lil17nov,REME-THIN-14,ABCO,Live,41.9,20.1,7.4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,7,3,0,0
overstory_table_lil17nov,REME-THIN-14,ABCO,Live,14.7,6.8,3.5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,-99,0,1,0
overstory_table_lil17nov,REME-THIN-14,PIPO,Live,32.8,19.8,5.5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3,0,0,0
overstory_table_lil17nov,REME-THIN-14,CADE,Live,11.4,4.5,2.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0,0,0
overstory_table_lil17nov,REMO-PLANT-45,ABCO,Dead,12.7,6.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3,0,-1
overstory_table_lil17nov,REME-THIN-26,CADE,Live,56.1,25,6.4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.4,3.6,5,0
overstory_table_lil17nov,REME-THIN-26,PIPO,Dead,13.8,10.1,0,TRUE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,1.1,0,0
overstory_table_lil17nov,REME-THIN-26,ABCO,Dead,20.2,10.9,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.3,0.3,100,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,24.1,12.7,6.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.8,0.3,5,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,44.1,20.4,6.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,6.3,0.4,0,0
overstory_table_lil17nov,REME-THIN-26,ABCO,Live,35.7,22,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.6,0.2,0,0
overstory_table_lil17nov,REME-THIN-26,ABCO,Dead,22.8,13.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,0.3,0,0
overstory_table_lil17nov,REME-THIN-26,PIJE,Dead,18,8.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.9,0.3,100,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,21.9,9.1,5.2,FALSE,FALSE,FALSE,FALSE,FALSE,FLAGGING,5.2,0.3,0,0
overstory_table_lil17nov,REME-THIN-26,CADE,Dead,11.6,3.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.8,0.8,100,0
overstory_table_lil17nov,REME-THIN-26,CADE,Dead,34.6,13.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.9,0.5,100,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,57.6,19.6,5.8,FALSE,FALSE,FALSE,FALSE,FALSE,"SAD, FLAGGING",5.8,0.1,0,0
overstory_table_lil17nov,REME-THIN-26,ABCO,Live,31.3,17.3,1.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.9,0.4,0,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,20,9.5,3.7,FALSE,FALSE,FALSE,FALSE,FALSE,FLAGGING,1.2,0.5,10,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,13,5.3,3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.9,0.2,10,0
overstory_table_lil17nov,REME-THIN-26,CADE,Dead,14.7,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.1,0.2,100,0
overstory_table_lil17nov,REME-THIN-26,CADE,Dead,10.9,5.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.3,1.3,100,0
overstory_table_lil17nov,REME-THIN-26,ABCO,Live,53.4,21.1,4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4,3.7,5,0
overstory_table_lil17nov,REME-THIN-26,CADE,Dead,16.9,6.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.8,2.4,100,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,38.4,14.6,5.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.8,1.2,5,0
overstory_table_lil17nov,REME-THIN-26,CADE,Dead,21.6,8.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.8,3.9,100,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,19.5,8.4,4.8,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.3,2.4,60,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,17.5,7.1,3.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.3,2.4,20,0
overstory_table_lil17nov,REME-THIN-26,CADE,Live,66.3,21.4,6.1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.4,3.1,25,0
overstory_table_lil17nov,REME-THIN-26,CADE,Dead,25.4,11.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.4,3.4,100,0
overstory_table_lil17nov,REME-THIN-26,PIJE,Live,32,16.5,7.5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,7.5,3.6,2,0
overstory_table_lil17nov,REME-THIN-26,PIPO,Dead,24.6,15.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4,3.5,100,0
overstory_table_lil17nov,REME-THIN-26,ABCO,Dead,11.4,6.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.3,1.7,100,0
overstory_table_lil17nov,REME-THIN-26,CADE,Dead,11.9,5.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.3,2.3,100,0
overstory_table_lil17nov,REME-THIN-26,PIPO,Dead,27.3,18.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,9.7,3.3,100,0
overstory_table_lil17nov,REME-THIN-26,PIPO,Dead,27.3,13.1,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,9,2.4,100,0
overstory_table_lil17nov,REME-THIN-26,ABCO,Dead,25.8,10.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.6,4.1,100,0
overstory_table_lil17nov,REME-THIN-26,PIPO,Live,47,26.7,11.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,11.9,2.3,0,0
overstory_table_lil17nov,REME-THIN-26,ABCO,Live,84.5,38,7.1,FALSE,TRUE,FALSE,FALSE,FALSE,NA,7.1,3.1,0,0
overstory_table_lil17nov,REME-THIN-26,CADE,Dead,36,1.8,0,TRUE,FALSE,FALSE,FALSE,FALSE,STUMP,0,1.8,0,0
overstory_table_lil17nov,REME-THIN-23,CADE,Live,20.6,8.5,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.7,1.2,10,5
overstory_table_lil17nov,REME-THIN-23,CADE,Live,10.4,5.3,1.5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.8,0.5,45,5
overstory_table_lil17nov,REME-THIN-23,QUKE,Dead,21.1,7.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,0.4,0,0
overstory_table_lil17nov,REME-THIN-23,QUKE,Dead,16.4,3.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,0.5,0,0
overstory_table_lil17nov,REME-THIN-23,CADE,Live,12.5,5.9,3,FALSE,FALSE,FALSE,FALSE,FALSE,FLAGGING,1.5,0.2,20,10
overstory_table_lil17nov,REME-THIN-23,ABCO,Dead,13,5.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.7,0.3,95,5
overstory_table_lil17nov,REME-THIN-23,QUKE,Dead,21.6,8.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,1.5,0,0
overstory_table_lil17nov,REME-THIN-23,CADE,Dead,10.1,5.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,1.1,90,10
overstory_table_lil17nov,REME-THIN-23,QUKE,Dead,15.1,6.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,1,0,0
overstory_table_lil17nov,REME-THIN-23,CADE,Live,12.8,6.3,2.6,FALSE,FALSE,FALSE,FALSE,FALSE,FLAGGING,2,0.3,10,5
overstory_table_lil17nov,REME-THIN-23,ABCO,Dead,20.2,10.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,0.1,0,0
overstory_table_lil17nov,REME-THIN-23,PILA,Live,11.4,5.2,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.9,0.1,15,5
overstory_table_lil17nov,REME-THIN-23,CADE,Dead,11.9,5.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.1,1.4,90,10
overstory_table_lil17nov,REME-THIN-23,CADE,Live,12.7,5.8,2.6,FALSE,FALSE,FALSE,FALSE,FALSE,FLAGGING,1.3,1.2,10,10
overstory_table_lil17nov,REME-THIN-23,QUKE,Dead,25.8,3.7,0,TRUE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,1.3,0,0
overstory_table_lil17nov,REME-THIN-23,QUKE,Live,24.5,4.3,1.4,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1.4,0.2,0,0
overstory_table_lil17nov,REME-THIN-23,ABCO,Live,19.2,10.2,3.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.3,1.1,5,0
overstory_table_lil17nov,REME-THIN-23,ABCO,Live,24.3,15.4,4.9,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.9,1.2,5,0
overstory_table_lil17nov,REME-THIN-23,CADE,Live,19.6,9.3,4.3,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4.3,1.4,5,0
overstory_table_lil17nov,REME-THIN-23,CADE,Dead,10.4,4.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.8,0.9,90,10
overstory_table_lil17nov,REME-THIN-23,CADE,Dead,11.4,4.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1.5,1.8,90,10
overstory_table_lil17nov,REME-THIN-23,CADE,Dead,16.4,6.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,1.4,0,0
overstory_table_lil17nov,REME-THIN-23,QUKE,Live,25.3,19.2,3.2,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.2,0.3,0,0
overstory_table_lil17nov,REME-THIN-23,QUKE,Live,26.8,21.2,3.1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.1,0.4,0,0
overstory_table_lil17nov,REME-THIN-23,ABCO,Dead,14.6,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.1,0.1,100,0
overstory_table_lil17nov,REME-THIN-23,PIJE,Live,75.9,38.2,12.4,FALSE,FALSE,FALSE,FALSE,FALSE,NA,12.4,0.2,0,0
overstory_table_lil17nov,REME-THIN-23,PIJE,Dead,19.4,13.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,0.2,0,0
overstory_table_lil17nov,REME-THIN-23,CADE,Dead,11.3,4.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2.8,0.9,90,10
overstory_table_lil17nov,REME-THIN-23,ABCO,Live,32.3,16.1,5.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.6,1,0,0
overstory_table_lil17nov,REME-THIN-23,CADE,Live,11.8,6.1,4.5,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3.9,0.1,10,5
overstory_table_lil17nov,REME-THIN-23,QUKE,Dead,25,4,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2.7,0.3,5,0
overstory_table_lil17nov,REME-THIN-23,QUKE,Live,22.2,5.6,5.2,FALSE,FALSE,FALSE,FALSE,FALSE,NA,5.2,0.6,0,0
overstory_table_lil17nov,REME-THIN-23,ABCO,Dead,64.7,29.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,1.6,0,0
overstory_table_lil17nov,REME-THIN-23,CADE,Live,72.1,25.4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FLAGGING,6,1.8,0,0
overstory_table_lil17nov,REME-THIN-23,ABCO,Dead,11.1,5.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0.3,100,0
overstory_table_lil17nov,REME-THIN-23,ABCO,Dead,25.3,10.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,"DEAD PRE-FIRE, START OF ONE NOTEBOOK PAGE; UNCLEAR WHICH NOTEBOOK PAGE COMES FIRST",1,0,0,0
overstory_table_lil17nov,REME-THIN-23,CADE,Live,33.5,13.5,2.6,FALSE,FALSE,FALSE,FALSE,FALSE,FLAGGING,0.7,2.6,5,0
overstory_table_lil17nov,REME-THIN-23,PIJE,Live,49.9,25.9,10.2,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0.1,0,0,0
overstory_table_lil17nov,REME-THIN-23,QUKE,Live,24,8.5,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,1.6,0,0
overstory_table_lil17nov,REME-THIN-23,QUKE,Live,24.5,10.8,3.1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,3.1,0,0
overstory_table_lil17nov,REME-THIN-23,QUKE,Live,17.2,8.6,2.1,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,2.1,0,0
overstory_table_lil17nov,REME-THIN-23,QUKE,Dead,11.9,3.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,DEAD PRE-FIRE,0,0,0,0
